OP;MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF_PVC;OFF_PVL;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5;NUEVO_INGRESO;CONDICION
5596;SEETRONIC;SE8MC-1-B;Conector de cable RJ45 | con carcasa metalica Negra | cable de: 5-7mm |Ethernet | No impermeable;Cables y Mangueras de Sonido;>10;2787.26;0.21;0;0.45;4890.251;0.1;0.1;https://todomusica.com.ar/30804-large_default/img.jpg;https://todomusica.com.ar/30804-large_default/img.jpg;0;0;0;SI;INGRESANDO
5596;SEETRONIC;SJSDF6H;"Conector | Combo | para chasis | redondo | (xlr+plug 1/4"" St) | Montaje Horizontal | PCB | Instal trasera |";Cables y Mangueras de Sonido;>10;2815.7;0.21;0;0.45;4940.14;0.1;0.1;https://todomusica.com.ar/30827-large_default/img.jpg;https://todomusica.com.ar/30827-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SJSDF6V;"Conector | Combo | para chasis | redondo | (xlr+plug 1/4"" St) | Montaje Vertical | PCB | Instal trasera";Cables y Mangueras de Sonido;>10;2758.82;0.21;0;0.45;4840.351;0.1;0.1;https://todomusica.com.ar/30825-large_default/img.jpg;https://todomusica.com.ar/30825-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SLDF4;"Conector | Speakon | 4 contactos | hembra p/ cable  hasta 6mm |  30A | Carcaza Metalica | Cromado | IP54 | 
";Cables y Mangueras de Sonido;>10;12683.4;0.21;0;0.45;22253.025;0.1;0.1;https://todomusica.com.ar/28250-large_default/img.jpg;https://todomusica.com.ar/28250-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SLDM4;"Conector | Speakon | 4 contactos | Macho p/ cable  hasta 6mm |  aro Azul |30A | Carcaza Metalica | Cromado | IP54 | 
 
";Cables y Mangueras de Sonido;>10;13888.27;0.21;0;0.45;24366.968;0.1;0.1;https://todomusica.com.ar/28251-large_default/img.jpg;https://todomusica.com.ar/28251-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SL4FX-N;Conector | Speakon | 4 contactos | Macho p/ cable | 40 A /rms | p/cable de 7-14,5 mmO.D |  c: AZUL |;Cables y Mangueras de Sonido;>10;3800.81;0.21;0;0.45;6668.516;0.1;0.1;https://todomusica.com.ar/14023-large_default/img.jpg;https://todomusica.com.ar/14023-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5596;SEETRONIC;SL4MP;Conector | Speakon | 4 contactos | macho p/ chasis | Cuadrado;Cables y Mangueras de Sonido;>10;2389.08;0.21;0;0.45;4191.646;0.1;0.1;https://todomusica.com.ar/7964-large_default/img.jpg;https://todomusica.com.ar/7964-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5596;SEETRONIC;SOM-SOM-4CH-OM4-5A-150-R-2;Rollo de Cable Fibra Óptica en Carretel | Protección Militar  | 150 metros | 4 Hilos | Multimodo  | Conectores LC Dual en 2xSO2M | Vaina Caucho 5 mm | Cableado Parallelo;Cables y Mangueras de Sonido;<10;1914882.77;0.21;0;0.45;3359661.824;0.1;0.1;https://todomusica.com.ar/31345-large_default/img.jpg;https://todomusica.com.ar/31344-large_default/img.jpg; https://todomusica.com.ar/31345-large_default/img.jpg; https://todomusica.com.ar/31346-large_default/img.jpg;0;SI;
5596;SEETRONIC;SO2DF;2-CHANNEL FIBER OPTIC SOCKET;Cables y Mangueras de Sonido;>10;125995.45;0.21;0;0.45;221059.014;0.1;0.1;0;0;0;0;0;SI;
5596;SEETRONIC;SO2M-SO2M-4CH-SM-5A-150-B-2;Rollo de Cable Fibra Óptica | sin carrete | Protección Militar | 150 metros | 4 Hilos | Mono modo  | Conectores LC Dual en 2xSO2M | Vaina Caucho 5 mm | Cableado Parallelo;Cables y Mangueras de Sonido;>10;1457120.81;0.21;0;0.45;2556518.456;0.1;0.1;https://todomusica.com.ar/31337-large_default/img.jpg;https://todomusica.com.ar/31337-large_default/img.jpg; https://todomusica.com.ar/31338-large_default/img.jpg; https://todomusica.com.ar/31339-large_default/img.jpg;0;SI;
5596;SEETRONIC;SO2M-SO2M-4CH-SM-5A-300-R-2;Rollo de Cable Fibra Óptica en Carretel | Protección Militar | 300 metros | 4 Hilos | Mono modo  | Conectores LC Dual en 2xSO2M | Vaina Caucho 5 mm | Cableado Parallelo;Cables y Mangueras de Sonido;>10;2106733.03;0.21;0;0.45;3696263.097;0.1;0.1;https://todomusica.com.ar/31341-large_default/img.jpg;https://todomusica.com.ar/31063-large_default/img.jpg; https://todomusica.com.ar/31341-large_default/img.jpg; https://todomusica.com.ar/31342-large_default/img.jpg; https://todomusica.com.ar/31343-large_default/img.jpg;SI;
5596;SEETRONIC;ST101;Conector | Mini XLR | 3 pines | (hembra para cable);Cables y Mangueras de Sonido;>10;2844.14;0.21;0;0.45;4990.04;0.1;0.1;https://todomusica.com.ar/28241-large_default/img.jpg;https://todomusica.com.ar/28241-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;ST102-4P;Conector | Mini XLR | 4 pines | (macho para cable) ;Cables y Mangueras de Sonido;>10;2844.14;0.21;0;0.45;4990.04;0.1;0.1;https://todomusica.com.ar/28243-large_default/img.jpg;https://todomusica.com.ar/28243-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;ST109;Conector | Mini XLR | 3 pines | (macho para chasis);Cables y Mangueras de Sonido;>10;2585.58;0.21;0;0.45;4536.399;0.1;0.1;https://todomusica.com.ar/7970-large_default/img.jpg;https://todomusica.com.ar/7970-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;ST201;"Conector |Plug  1/4"" |mono | Metalico |p/cable 4-6mm | c: Niquel";Cables y Mangueras de Sonido;>10;1809.91;0.21;0;0.45;3175.488;0.1;0.1;https://todomusica.com.ar/7971-large_default/img.jpg;https://todomusica.com.ar/7971-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5596;SEETRONIC;ST202;"Conector | Plug  1/4""| Stereo | Metalico | p/Cable 4-6mm | c: Niquel";Cables y Mangueras de Sonido;>10;2135.69;0.21;0;0.45;3747.068;0.1;0.1;https://todomusica.com.ar/7972-large_default/img.jpg;https://todomusica.com.ar/7972-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5596;SEETRONIC;ST213;Jack | mono | 1/4 | stereo | plastico | para plaqueta;Cables y Mangueras de Sonido;<10;701.8;0.21;0;0.45;1231.308;0.1;0.1;https://todomusica.com.ar/7973-large_default/img.jpg;https://todomusica.com.ar/7973-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;ST229L;Jack | Mono   | 1/4¨ | Metalico abierto para chasis de instr.;Cables y Mangueras de Sonido;>10;3076.85;0.21;0;0.45;5398.33;0.1;0.1;https://todomusica.com.ar/7974-large_default/img.jpg;https://todomusica.com.ar/7974-large_default/img.jpg;0;0;0;SI;INGRESANDO
5596;SEETRONIC;ST230;Jack | Stereo | 1/4¨ | Metalico abierto para chasis de instr.;Cables y Mangueras de Sonido;>10;2461.48;0.21;0;0.45;4318.672;0.1;0.1;https://todomusica.com.ar/7975-large_default/img.jpg;https://todomusica.com.ar/7975-large_default/img.jpg;0;0;0;SI;INGRESANDO
5596;SEETRONIC;ST231L;Conector | Mini plug 3.5mm | Stereo | Metalico | p/cable 2-6mm | c: Niquel;Cables y Mangueras de Sonido;>10;2194.05;0.21;0;0.45;3849.458;0.1;0.1;https://todomusica.com.ar/23874-large_default/img.jpg;https://todomusica.com.ar/16335-large_default/img.jpg; https://todomusica.com.ar/23873-large_default/img.jpg; https://todomusica.com.ar/23874-large_default/img.jpg;0;SI;INGRESANDO
5596;SEETRONIC;ST231L-BG;Conector | Mini plug 3.5mm| Stereo | Metalico Dorado| p/cable 2-6mm | c: Negro;Cables y Mangueras de Sonido;>10;2425.28;0.21;0;0.45;4255.159;0.1;0.1;https://todomusica.com.ar/23875-large_default/img.jpg;https://todomusica.com.ar/16337-large_default/img.jpg; https://todomusica.com.ar/23875-large_default/img.jpg;0;0;SI;INGRESANDO
5596;SEETRONIC;ST352;Conector | RCA | Macho |Metalico | p/cable 3.5-6.5MM |c:Cromado;Cables y Mangueras de Sonido;>10;1846.85;0.21;0;0.45;3240.295;0.1;0.1;https://todomusica.com.ar/7976-large_default/img.jpg;https://todomusica.com.ar/7976-large_default/img.jpg;0;0;0;SI;MAS_VENDIDO
5495;CERVINI;HC-100;Cello | Estudio |  4/4 | Tapa de Abeto  | Cuerpo de Maple | Diap. De Ebano | Pue;Violines y Cellos;>10;524001.44;0.21;0;0.45;919360.529;0;0;https://todomusica.com.ar/19278-large_default/img.jpg;https://todomusica.com.ar/19278-large_default/img.jpg; https://todomusica.com.ar/19279-large_default/img.jpg; https://todomusica.com.ar/26691-large_default/img.jpg; https://todomusica.com.ar/26692-large_default/img.jpg;SI;INGRESANDO|MAS_VENDIDO
5495;CERVINI;"HVA-150 16""";"Viola | Estudio | 16"" | Tapa de Abeto | Cuerpo de Maple | Arco Clasico | Puente Maple | Mentonera de Madera | c/Estuche Semi rigido | Natural";Violines y Cellos;>10;223174.19;0.21;0;0.45;391559.122;0;0;https://todomusica.com.ar/19282-large_default/img.jpg;https://todomusica.com.ar/19280-large_default/img.jpg; https://todomusica.com.ar/19281-large_default/img.jpg; https://todomusica.com.ar/19282-large_default/img.jpg;0;SI;INGRESANDO
5495;CERVINI;HV-100BK;Violin | Estudio | 4/4 | Tapa de Abeto | Cuerpo de Maple | Arco Clasico | Puent;Violines y Cellos;>10;132616.57;0.21;0;0.45;232675.776;0;0;https://todomusica.com.ar/17955-large_default/img.jpg;https://todomusica.com.ar/17953-large_default/img.jpg; https://todomusica.com.ar/17954-large_default/img.jpg; https://todomusica.com.ar/17955-large_default/img.jpg; https://todomusica.com.ar/17957-large_default/img.jpg;SI;INGRESANDO
5495;CERVINI;HV-50;Violin | Estudio | 4/4 | Tapa de Abeto  | Cuerpo de Maple | Arco Clasico | Puente Mapl;Violines y Cellos;>10;111649.52;0.21;0;0.45;195889.078;0;0;https://todomusica.com.ar/19283-large_default/img.jpg;https://todomusica.com.ar/19283-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5495;CERVINI;HV-50 3/4;Violin | Estudio | 3/4 | Tapa de Abeto  | Cuerpo de Maple | Arco Clasico | Puente M;Violines y Cellos;>10;111649.52;0.21;0;0.45;195889.078;0;0;https://todomusica.com.ar/24612-large_default/img.jpg;https://todomusica.com.ar/24612-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5495;CREMONA;AB-100;Arco | p/ Violin 4/4 | Estudio |  A. Breton  | Madera Rosewood;Violines y Cellos;>10;19987.46;0.21;0;0.45;35068.002;0;0;https://todomusica.com.ar/26693-large_default/img.jpg;https://todomusica.com.ar/26693-large_default/img.jpg; https://todomusica.com.ar/26694-large_default/img.jpg;0;0;SI;INGRESANDO
5495;CREMONA;AB-116F;Arco | p/ Violin | Estudio |  A. Breton  | 4/4 | Fibra de vidrio de carbono;Violines y Cellos;>10;59231.91;0.21;0;0.45;103922.387;0;0;https://todomusica.com.ar/30174-large_default/img.jpg;https://todomusica.com.ar/30174-large_default/img.jpg; https://todomusica.com.ar/30175-large_default/img.jpg; https://todomusica.com.ar/30176-large_default/img.jpg;0;SI;INGRESANDO
5495;CREMONA;AB-120;Arco | p/ Violin | Estudio |  A. Breton  | 4/4 | Fibra de carbono;Violines y Cellos;>10;83693.46;0.21;0;0.45;146840.179;0;0;https://todomusica.com.ar/29854-large_default/img.jpg;https://todomusica.com.ar/29853-large_default/img.jpg; https://todomusica.com.ar/29854-large_default/img.jpg; https://todomusica.com.ar/29855-large_default/img.jpg; https://todomusica.com.ar/29856-large_default/img.jpg;SI;INGRESANDO|MAS_VENDIDO
5495;CREMONA;CP-3910;Estuche | p/ Violin | Forma rectangular | 4/4 | Carcasa de plástico termoplástico;Fundas y Estuches;>10;125627.55;0.21;0;0.45;220413.54;0;0;https://todomusica.com.ar/29834-large_default/img.jpg;https://todomusica.com.ar/29834-large_default/img.jpg; https://todomusica.com.ar/29835-large_default/img.jpg; https://todomusica.com.ar/29836-large_default/img.jpg; https://todomusica.com.ar/29837-large_default/img.jpg;SI;INGRESANDO|MAS_VENDIDO
5495;CREMONA;C-3907;Estuche | p/ Violin | con forma  | 4/4 | Carcasa de espuma rígida de poliestireno | ;Fundas y Estuches;>10;34770.35;0.21;0;0.45;61004.582;0;0;https://todomusica.com.ar/29838-large_default/img.jpg;https://todomusica.com.ar/29838-large_default/img.jpg; https://todomusica.com.ar/29839-large_default/img.jpg; https://todomusica.com.ar/29840-large_default/img.jpg;0;SI;INGRESANDO|MAS_VENDIDO
5495;CREMONA;SB-2 3/4;Contrabajo | SB2 | 3/4 | Tapa de Pino | Cuerpo de Maple | Acc. Diap. Y afianadores d;Violines y Cellos;>10;1537408.69;0.21;0;0.45;2697383.546;0;0;https://todomusica.com.ar/19314-large_default/img.jpg;https://todomusica.com.ar/19314-large_default/img.jpg;0;0;0;SI;INGRESANDO
5495;CREMONA;SC-175 4/4;Cello | Estudio | 4/4 | Tapa de Pino solido Select | Cuerpo de Maple Flameado | Arc;Violines y Cellos;>10;1642243.92;0.21;0;0.45;2881316.953;0;0;https://todomusica.com.ar/19312-large_default/img.jpg;https://todomusica.com.ar/13894-large_default/img.jpg; https://todomusica.com.ar/19312-large_default/img.jpg;0;0;SI;INGRESANDO
5495;CREMONA;"SVA-100 16""";"Viola | Estudio | 16"" | Tapa  de Abeto Maciza | Cuerpo de Maple | Arco A. Breton";Violines y Cellos;>10;436638.75;0.21;0;0.45;766082.69;0;0;https://todomusica.com.ar/19286-large_default/img.jpg;https://todomusica.com.ar/19286-large_default/img.jpg;0;0;0;SI;INGRESANDO
5495;CREMONA;SV-1240;Violin | Profesional | 4/4 | Tapa de Abeto Maciza | Cuerpo de Maple Flameado | Arco;Violines y Cellos;>10;1065650.16;0.21;0;0.45;1869683.203;0;0;https://todomusica.com.ar/19288-large_default/img.jpg;https://todomusica.com.ar/19287-large_default/img.jpg; https://todomusica.com.ar/19288-large_default/img.jpg;0;0;SI;INGRESANDO
5495;CREMONA;SV-175 4/4;Violin | Premier | 4/4 | Tapa de Pino solido Select | Cuerpo de Maple | Arco J. Lasalle LB;Violines y Cellos;>10;454111.29;0.21;0;0.45;796738.258;0;0;https://todomusica.com.ar/26739-large_default/img.jpg;https://todomusica.com.ar/26739-large_default/img.jpg; https://todomusica.com.ar/26740-large_default/img.jpg; https://todomusica.com.ar/26741-large_default/img.jpg; https://todomusica.com.ar/26742-large_default/img.jpg;SI;INGRESANDO|MAS_VENDIDO
5495;CREMONA;SV-180BKE;Violin eléctrico | Estudio | 4/4 | Tapa de Palo santo | Cuerpo de ébano | Arco de madera | Color Negro;Violines y Cellos;>10;471758.55;0.21;0;0.45;827700.379;0;0;https://todomusica.com.ar/29841-large_default/img.jpg;https://todomusica.com.ar/29841-large_default/img.jpg; https://todomusica.com.ar/29842-large_default/img.jpg; https://todomusica.com.ar/29843-large_default/img.jpg;0;SI;INGRESANDO
5495;CREMONA;SV-180E;Violin eléctrico | Estudio | 4/4 | Tapa de Palo santo | Cuerpo de ébano | Arco de madera;Violines y Cellos;>10;471758.55;0.21;0;0.45;827700.379;0;0;https://todomusica.com.ar/29849-large_default/img.jpg;https://todomusica.com.ar/29849-large_default/img.jpg; https://todomusica.com.ar/29850-large_default/img.jpg; https://todomusica.com.ar/29851-large_default/img.jpg; https://todomusica.com.ar/29852-large_default/img.jpg;SI;INGRESANDO
5495;CREMONA;SV-50;Violin | Estudio | 4/4 | Tapa de Abeto Solido | Cuerpo de Maple | Arco de Rosewood |;Violines y Cellos;>10;150089.12;0.21;0;0.45;263331.356;0;0;https://todomusica.com.ar/19310-large_default/img.jpg;https://todomusica.com.ar/19310-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5495;CREMONA;SV-50 1/2;Violin | Estudio | 1/2 | Tapa de Abeto Solido | Cuerpo de Maple | Arco de Rosewood | Enc. Tradicional |  c/ Estuche Semi Rigido;Violines y Cellos;>10;150089.12;0.21;0;0.45;263331.356;0;0;https://todomusica.com.ar/24614-large_default/img.jpg;https://todomusica.com.ar/24614-large_default/img.jpg;0;0;0;SI;INGRESANDO
5495;CREMONA;SV-50 3/4;Violin | Estudio | 3/4 | Tapa de Abeto Solido | Cuerpo de Maple | Arco de Rosewood | Enc. Tradicional |  c/ Estuche Semi Rigido;Violines y Cellos;>10;150089.12;0.21;0;0.45;263331.356;0;0;https://todomusica.com.ar/24613-large_default/img.jpg;https://todomusica.com.ar/24613-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5495;CREMONA;SV-588;Violin | Artist | 4/4 | Tapa de Pino solido Select | Cuerpo de Maple Flameado | Arco A. Breton  AB116 | Enc. Prelude Daddario | c/Estuche Rígido Deluxe;Violines y Cellos;>10;711251.61;0.21;0;0.45;1247890.944;0;0;https://todomusica.com.ar/26743-large_default/img.jpg;https://todomusica.com.ar/26743-large_default/img.jpg; https://todomusica.com.ar/26744-large_default/img.jpg; https://todomusica.com.ar/26745-large_default/img.jpg; https://todomusica.com.ar/26746-large_default/img.jpg;SI;INGRESANDO
5495;CREMONA;SV-75 3/4;Violin | Estudio | 3/4 | Tapa de Pino solido Select | Cuerpo de Maple | Arco A. Breton AB110 | Enc. Prelude Daddario | c/Estuche Semi rigido;Violines y Cellos;>10;233957.3;0.21;0;0.45;410478.077;0;0;https://todomusica.com.ar/13901-large_default/img.jpg;https://todomusica.com.ar/13901-large_default/img.jpg;0;0;0;SI;INGRESANDO
5495;CREMONA;SV-75 4/4;Violin | Estudio | 4/4 | Tapa de Pino solido Select | Cuerpo de Maple | Arco A. Breto;Violines y Cellos;>10;233957.3;0.21;0;0.45;410478.077;0;0;https://todomusica.com.ar/19315-large_default/img.jpg;https://todomusica.com.ar/13864-large_default/img.jpg; https://todomusica.com.ar/19315-large_default/img.jpg;0;0;SI;INGRESANDO|MAS_VENDIDO
5495;CREMONA;SV-800;Violin | Premier Artist | 4/4 | Tapa Abeto Maciza | Cuerpo Maple Flameado | Arco;Violines y Cellos;>10;1222903;0.21;0;0.45;2145583.314;0;0;https://todomusica.com.ar/19291-large_default/img.jpg;https://todomusica.com.ar/19291-large_default/img.jpg; https://todomusica.com.ar/19292-large_default/img.jpg; https://todomusica.com.ar/19293-large_default/img.jpg;0;SI;INGRESANDO
5495;CREMONA;VP-202;Puente | p/ Violin | A. Breton  | Maple | Adaptable p/ cualquier violin de 4/4 a 1/32;Violines y Cellos;>10;4542.85;0.21;0;0.45;7970.427;0;0;https://todomusica.com.ar/19294-large_default/img.jpg;https://todomusica.com.ar/19294-large_default/img.jpg;0;0;0;SI;INGRESANDO
5495;CREMONA;VP-50;Mute | p/ Violin | Anton Breton | 4/4 | Níquel;Violines y Cellos;>10;10308.81;0.21;0;0.45;18086.802;0;0;https://todomusica.com.ar/29847-large_default/img.jpg;https://todomusica.com.ar/29847-large_default/img.jpg; https://todomusica.com.ar/29848-large_default/img.jpg;0;0;SI;INGRESANDO|MAS_VENDIDO
5495;CREMONA;VP-70K;Soporte p/ hombro | p/ Violin | A. Breton  | Standard  | Ajust. en alt. y ancho de 4/4 y 3/4 |  Revestido de espuma.;Violines y Cellos;>10;12516.3;0.21;0;0.45;21959.842;0;0;https://todomusica.com.ar/13865-large_default/img.jpg;https://todomusica.com.ar/13865-large_default/img.jpg;0;0;0;SI;INGRESANDO
5495;CREMONA;VP-70W;Soporte p/ hombro | p/ Violin | A. Breton  | Wolf Style | Ajust. en alt. y ancho de 4/4 y 3/4 | Cuerpo de metal revestido de espuma.;Violines y Cellos;>10;22914.37;0.21;0;0.45;40203.266;0;0;https://todomusica.com.ar/13866-large_default/img.jpg;https://todomusica.com.ar/13866-large_default/img.jpg;0;0;0;SI;INGRESANDO
5495;CERVINI;HC-100 1/2;Cello | Estudio |  1/2 | Tapa de Abeto  | Cuerpo de Maple | Diap. De Ebano | Puen;Violines y Cellos;<10;524001.44;0.21;0;0.45;919360.529;0;0;https://todomusica.com.ar/26687-large_default/img.jpg;https://todomusica.com.ar/26687-large_default/img.jpg; https://todomusica.com.ar/26688-large_default/img.jpg; https://todomusica.com.ar/26689-large_default/img.jpg; https://todomusica.com.ar/26690-large_default/img.jpg;SI;
5495;CERVINI;HC-100 1/4;Cello | Estudio |  1/4 | Tapa de Abeto  | Cuerpo de Maple | Diap. De Ebano | Pue;Violines y Cellos;>10;524001.44;0.21;0;0.45;919360.529;0;0;https://todomusica.com.ar/27141-large_default/img.jpg;https://todomusica.com.ar/27141-large_default/img.jpg; https://todomusica.com.ar/27142-large_default/img.jpg; https://todomusica.com.ar/27143-large_default/img.jpg; https://todomusica.com.ar/27144-large_default/img.jpg;SI;
5495;CERVINI;HV-100;Violin | Estudio | 4/4 | Tapa de Abeto | Cuerpo de Maple | Arco A. Breton | Puente Maple | Mentonera de Madera | c/Estuche Semi rigido | Natural;Violines y Cellos;>10;138448.86;0.21;0;0.45;242908.529;0;0;https://todomusica.com.ar/17935-large_default/img.jpg;https://todomusica.com.ar/17935-large_default/img.jpg; https://todomusica.com.ar/17936-large_default/img.jpg; https://todomusica.com.ar/17937-large_default/img.jpg; https://todomusica.com.ar/17938-large_default/img.jpg;SI;OFERTA|MAS_VENDIDO
5495;CERVINI;HV-100 1/2;Violin | Estudio | 1/2 | Tapa de Abeto | Cuerpo de Maple | Arco Clasico | Pue;Violines y Cellos;>10;125627.55;0.21;0;0.45;220413.54;0;0;https://todomusica.com.ar/17942-large_default/img.jpg;https://todomusica.com.ar/17941-large_default/img.jpg; https://todomusica.com.ar/17942-large_default/img.jpg; https://todomusica.com.ar/17943-large_default/img.jpg; https://todomusica.com.ar/17944-large_default/img.jpg;SI;OFERTA|MAS_VENDIDO
5495;CERVINI;HV-100 1/4;Violin | Estudio | 1/4 | Tapa de Abeto | Cuerpo de Maple | Arco Clasico | Puente Maple | Mentonera de Madera | c/Estuche Semi rigido | Natual;Violines y Cellos;>10;138448.86;0.21;0;0.45;242908.529;0;0;https://todomusica.com.ar/26342-large_default/img.jpg;https://todomusica.com.ar/26342-large_default/img.jpg;0;0;0;SI;OFERTA|MAS_VENDIDO
5495;CERVINI;HV-100 3/4;Violin | Estudio | 3/4 | Tapa de Abeto | Cuerpo de Maple | Arco Clasico | Puente Maple | Mentonera de Madera | c/Estuche Semi rigido | Natural;Violines y Cellos;<10;138448.86;0.21;0;0.45;242908.529;0;0;https://todomusica.com.ar/17949-large_default/img.jpg;https://todomusica.com.ar/17947-large_default/img.jpg; https://todomusica.com.ar/17948-large_default/img.jpg; https://todomusica.com.ar/17949-large_default/img.jpg; https://todomusica.com.ar/17950-large_default/img.jpg;SI;MAS_VENDIDO
5495;CREMONA;AB-100 1/2;Arco | p/ Violin | Estudio |  A. Breton  | 1/2 | Madera Rosewood;Violines y Cellos;>10;18136.5;0.21;0;0.45;31820.483;0;0;https://todomusica.com.ar/26695-large_default/img.jpg;https://todomusica.com.ar/26695-large_default/img.jpg; https://todomusica.com.ar/26696-large_default/img.jpg; https://todomusica.com.ar/26697-large_default/img.jpg; https://todomusica.com.ar/26698-large_default/img.jpg;SI;MAS_VENDIDO
5495;CREMONA;AB-100 1/4;Arco | p/ Violin | Estudio |  A. Breton  | 1/4 | Madera Rosewood;Violines y Cellos;>10;18136.5;0.21;0;0.45;31820.483;0;0;https://todomusica.com.ar/26701-large_default/img.jpg;https://todomusica.com.ar/26701-large_default/img.jpg; https://todomusica.com.ar/26702-large_default/img.jpg; https://todomusica.com.ar/26703-large_default/img.jpg; https://todomusica.com.ar/26704-large_default/img.jpg;SI;
5495;CREMONA;AB-100 3/4;Arco | p/ Violin | Estudio |  A. Breton  | 3/4 | Madera Rosewood;Violines y Cellos;>10;18136.5;0.21;0;0.45;31820.483;0;0;https://todomusica.com.ar/26706-large_default/img.jpg;https://todomusica.com.ar/26706-large_default/img.jpg; https://todomusica.com.ar/26707-large_default/img.jpg; https://todomusica.com.ar/26708-large_default/img.jpg; https://todomusica.com.ar/26709-large_default/img.jpg;SI;MAS_VENDIDO
5495;CREMONA;AB-100C;"Arco | p/ Cello  4/4| A. Breton  | Madera Rosewood 
";Violines y Cellos;>10;32734.72;0.21;0;0.45;57433.061;0;0;https://todomusica.com.ar/26721-large_default/img.jpg;https://todomusica.com.ar/26721-large_default/img.jpg; https://todomusica.com.ar/26722-large_default/img.jpg; https://todomusica.com.ar/26723-large_default/img.jpg; https://todomusica.com.ar/26724-large_default/img.jpg;SI;MAS_VENDIDO
5495;CREMONA;AB-100C 1/2;"Arco | p/ Cello  1/2| A. Breton  | Madera Rosewood 
 
";Violines y Cellos;>10;32734.72;0.21;0;0.45;57433.061;0;0;https://todomusica.com.ar/26726-large_default/img.jpg;https://todomusica.com.ar/26726-large_default/img.jpg; https://todomusica.com.ar/26727-large_default/img.jpg; https://todomusica.com.ar/26728-large_default/img.jpg; https://todomusica.com.ar/26729-large_default/img.jpg;SI;MAS_VENDIDO
5495;CREMONA;AB-100C 3/4;"Arco | p/ Cello  3/4| A. Breton  | Madera Rosewood 
";Violines y Cellos;>10;32734.72;0.21;0;0.45;57433.061;0;0;https://todomusica.com.ar/27108-large_default/img.jpg;https://todomusica.com.ar/27108-large_default/img.jpg; https://todomusica.com.ar/27109-large_default/img.jpg; https://todomusica.com.ar/27110-large_default/img.jpg; https://todomusica.com.ar/27111-large_default/img.jpg;SI;MAS_VENDIDO
5495;CREMONA;AB-100V;"Arco Viola Estudio A.BRETON VIOLA BOW 15""-17""";Violines y Cellos;>10;22914.2;0.21;0;0.45;40202.964;0;0;https://todomusica.com.ar/27853-large_default/img.jpg;https://todomusica.com.ar/27853-large_default/img.jpg;0;0;0;SI;MAS_VENDIDO
5495;CREMONA;LB-20;Arco | p/ Violin | Estudio |  J. Lasalle  | 4/4 | Carbono-Grafito & Pernambuco;Violines y Cellos;<10;179875.37;0.21;0;0.45;315591.341;0;0;https://todomusica.com.ar/26732-large_default/img.jpg;https://todomusica.com.ar/26732-large_default/img.jpg; https://todomusica.com.ar/26733-large_default/img.jpg; https://todomusica.com.ar/26734-large_default/img.jpg; https://todomusica.com.ar/26735-large_default/img.jpg;SI;
5495;CREMONA;LB-20C;Arco | p/ Cello | Estudio |  J. Lasalle  | 4/4 | Carbono-Grafito & Pernambuco;Violines y Cellos;>10;230216.5;0.21;0;0.45;403914.843;0;0;https://todomusica.com.ar/26737-large_default/img.jpg;https://todomusica.com.ar/26737-large_default/img.jpg;0;0;0;SI;
5495;CREMONA;LB-20V;Arco | p/ Viola | Estudio |  J. Lasalle  | 4/4 | Carbono-Grafito & Pernambuco;Violines y Cellos;<10;203110.37;0.21;0;0.45;356357.148;0;0;https://todomusica.com.ar/13897-large_default/img.jpg;https://todomusica.com.ar/13897-large_default/img.jpg;0;0;0;SI;
5495;CREMONA;SB-1 1/2;Contrabajo | SB1 | 1/2 | Tapa de Pino | Cuerpo de Maple | Acc. Diap. Y afianadores;Violines y Cellos;<10;1397628.39;0.21;0;0.45;2452139.016;0;0;https://todomusica.com.ar/26341-large_default/img.jpg;https://todomusica.com.ar/26341-large_default/img.jpg;0;0;0;SI;
5495;CREMONA;SB-1 1/4;Contrabajo | SB1 | 1/4 | Tapa de Pino | Cuerpo de Maple | Acc. Diap. Y afianadores;Violines y Cellos;>10;1397628.39;0.21;0;0.45;2452139.016;0;0;https://todomusica.com.ar/26738-large_default/img.jpg;https://todomusica.com.ar/26738-large_default/img.jpg;0;0;0;SI;
